677.0,1040.0,169.0,427.0,228.0,
1040.0,169.0,427.0,228.0,46.0,
169.0,427.0,228.0,46.0,237.0,
427.0,228.0,46.0,237.0,854.0,
228.0,46.0,237.0,854.0,31.0,
46.0,237.0,854.0,31.0,153.0,
237.0,854.0,31.0,153.0,708.0,
854.0,31.0,153.0,708.0,6.0,
31.0,153.0,708.0,6.0,67.0,
153.0,708.0,6.0,67.0,54.0,
708.0,6.0,67.0,54.0,50.0,
6.0,67.0,54.0,50.0,98.0,
67.0,54.0,50.0,98.0,617.0,
54.0,50.0,98.0,617.0,1462.0,
50.0,98.0,617.0,1462.0,594.0,
98.0,617.0,1462.0,594.0,251.0,
617.0,1462.0,594.0,251.0,132.0,
1462.0,594.0,251.0,132.0,427.0,
594.0,251.0,132.0,427.0,547.0,
251.0,132.0,427.0,547.0,121.0,
132.0,427.0,547.0,121.0,619.0,
427.0,547.0,121.0,619.0,2910.0,
547.0,121.0,619.0,2910.0,247.0,
121.0,619.0,2910.0,247.0,65.0,
619.0,2910.0,247.0,65.0,148.0,
2910.0,247.0,65.0,148.0,3634.0,
247.0,65.0,148.0,3634.0,981.0,
65.0,148.0,3634.0,981.0,148.0,
148.0,3634.0,981.0,148.0,1100.0,
3634.0,981.0,148.0,1100.0,218.0,
981.0,148.0,1100.0,218.0,153.0,
148.0,1100.0,218.0,153.0,2197.0,
1100.0,218.0,153.0,2197.0,743.0,
218.0,153.0,2197.0,743.0,157.0,
153.0,2197.0,743.0,157.0,389.0,
2197.0,743.0,157.0,389.0,226.0,
743.0,157.0,389.0,226.0,3711.0,
157.0,389.0,226.0,3711.0,172.0,
389.0,226.0,3711.0,172.0,289.0,
226.0,3711.0,172.0,289.0,16.0,
3711.0,172.0,289.0,16.0,151.0,
172.0,289.0,16.0,151.0,450.0,
289.0,16.0,151.0,450.0,957.0,
16.0,151.0,450.0,957.0,92.0,
151.0,450.0,957.0,92.0,1841.0,
450.0,957.0,92.0,1841.0,892.0,
957.0,92.0,1841.0,892.0,210.0,
92.0,1841.0,892.0,210.0,480.0,
1841.0,892.0,210.0,480.0,3965.0,
892.0,210.0,480.0,3965.0,309.0,
210.0,480.0,3965.0,309.0,853.0,
480.0,3965.0,309.0,853.0,82.0,
3965.0,309.0,853.0,82.0,833.0,
309.0,853.0,82.0,833.0,79.0,
853.0,82.0,833.0,79.0,804.0,
82.0,833.0,79.0,804.0,173.0,
833.0,79.0,804.0,173.0,507.0,
79.0,804.0,173.0,507.0,2615.0,
804.0,173.0,507.0,2615.0,828.0,
173.0,507.0,2615.0,828.0,464.0,
507.0,2615.0,828.0,464.0,1388.0,
2615.0,828.0,464.0,1388.0,85.0,
828.0,464.0,1388.0,85.0,331.0,
464.0,1388.0,85.0,331.0,1288.0,
1388.0,85.0,331.0,1288.0,620.0,
85.0,331.0,1288.0,620.0,1763.0,
331.0,1288.0,620.0,1763.0,199.0,
1288.0,620.0,1763.0,199.0,2653.0,
620.0,1763.0,199.0,2653.0,777.0,
1763.0,199.0,2653.0,777.0,855.0,
199.0,2653.0,777.0,855.0,166.0,
2653.0,777.0,855.0,166.0,1211.0,
777.0,855.0,166.0,1211.0,140.0,
855.0,166.0,1211.0,140.0,322.0,
166.0,1211.0,140.0,322.0,1017.0,
1211.0,140.0,322.0,1017.0,1260.0,
140.0,322.0,1017.0,1260.0,603.0,
322.0,1017.0,1260.0,603.0,604.0,
1017.0,1260.0,603.0,604.0,121.0,
1260.0,603.0,604.0,121.0,2382.0,
603.0,604.0,121.0,2382.0,175.0,
604.0,121.0,2382.0,175.0,97.0,
121.0,2382.0,175.0,97.0,167.0,
2382.0,175.0,97.0,167.0,358.0,
175.0,97.0,167.0,358.0,161.0,
97.0,167.0,358.0,161.0,305.0,
167.0,358.0,161.0,305.0,158.0,
358.0,161.0,305.0,158.0,132.0,
161.0,305.0,158.0,132.0,1045.0,
305.0,158.0,132.0,1045.0,2950.0,
158.0,132.0,1045.0,2950.0,1682.0,
132.0,1045.0,2950.0,1682.0,118.0,
1045.0,2950.0,1682.0,118.0,670.0,
2950.0,1682.0,118.0,670.0,1504.0,
1682.0,118.0,670.0,1504.0,285.0,
118.0,670.0,1504.0,285.0,794.0,
670.0,1504.0,285.0,794.0,115.0,
1504.0,285.0,794.0,115.0,266.0,
285.0,794.0,115.0,266.0,1279.0,
794.0,115.0,266.0,1279.0,342.0,
115.0,266.0,1279.0,342.0,396.0,
266.0,1279.0,342.0,396.0,107.0,
1279.0,342.0,396.0,107.0,214.0,
342.0,396.0,107.0,214.0,1047.0,
396.0,107.0,214.0,1047.0,198.0,
107.0,214.0,1047.0,198.0,994.0,
214.0,1047.0,198.0,994.0,597.0,
1047.0,198.0,994.0,597.0,308.0,
198.0,994.0,597.0,308.0,153.0,
994.0,597.0,308.0,153.0,111.0,
597.0,308.0,153.0,111.0,36.0,
308.0,153.0,111.0,36.0,489.0,
153.0,111.0,36.0,489.0,3371.0,
111.0,36.0,489.0,3371.0,170.0,
36.0,489.0,3371.0,170.0,1519.0,
489.0,3371.0,170.0,1519.0,2961.0,
3371.0,170.0,1519.0,2961.0,333.0,
170.0,1519.0,2961.0,333.0,600.0,
1519.0,2961.0,333.0,600.0,474.0,
2961.0,333.0,600.0,474.0,509.0,
333.0,600.0,474.0,509.0,125.0,
600.0,474.0,509.0,125.0,2151.0,
474.0,509.0,125.0,2151.0,325.0,
509.0,125.0,2151.0,325.0,377.0,
125.0,2151.0,325.0,377.0,81.0,
2151.0,325.0,377.0,81.0,9.0,
325.0,377.0,81.0,9.0,843.0,
377.0,81.0,9.0,843.0,3577.0,
81.0,9.0,843.0,3577.0,178.0,
9.0,843.0,3577.0,178.0,1961.0,
843.0,3577.0,178.0,1961.0,2613.0,
3577.0,178.0,1961.0,2613.0,44.0,
178.0,1961.0,2613.0,44.0,183.0,
1961.0,2613.0,44.0,183.0,1679.0,
2613.0,44.0,183.0,1679.0,249.0,
44.0,183.0,1679.0,249.0,94.0,
183.0,1679.0,249.0,94.0,118.0,
1679.0,249.0,94.0,118.0,1707.0,
249.0,94.0,118.0,1707.0,153.0,
